.pred,brightness,year,lat,long
344.55592511702724,363.1,2020,-35.867,148.657
341.9394256391107,350.8,2020,-35.904,148.402
357.1134263254735,401.2,2020,-35.905,148.391
344.43914767133094,363.8,2020,-35.908,148.369
341.7722470752471,350.4,2020,-35.91,148.358
339.2312824638702,341.2,2020,-35.609,150.299
340.4834616716702,345.6,2020,-35.674,149.884
363.82708277866567,413.9,2020,-35.676,149.873
389.1935759777574,446.8,2020,-35.679,149.851
339.34254729024684,344,2020,-35.681,149.839
382.6543646530374,440.4,2020,-35.84,148.777
385.92197801105056,444.1,2020,-35.842,148.766
400.8820425360617,458.7,2020,-35.844,148.755
461.0142650366522,500.3,2020,-35.845,148.743
397.15200774185394,455.2,2020,-35.847,148.732
340.7586874966627,342.4,2020,-35.848,148.721
345.3937117503951,367.1,2020,-35.853,148.688
343.25261957105323,357.7,2020,-35.856,148.666
343.8533323329825,359.5,2020,-35.86,148.644
340.0487273153844,336.9,2020,-35.894,148.4
342.8997346790112,357,2020,-35.901,148.356
339.21073305590943,332,2020,-35.902,148.345
339.76060004943315,336.9,2020,-35.904,148.334
339.65047163177223,335.6,2020,-35.906,148.322
341.84395007326515,350.3,2020,-35.957,147.954
349.96734063212193,384,2020,-35.96,147.932
342.654677189701,356.8,2020,-35.961,147.921
340.5791728700364,343.7,2020,-35.963,147.909
371.9292684776211,426.6,2020,-35.668,149.86
367.02564131991153,420.2,2020,-35.672,149.837
352.773441052924,391.1,2020,-35.831,148.775
362.0044909043401,410.6,2020,-35.838,148.73
342.0327560837411,348.6,2020,-35.851,148.642
446.4139181566916,491.9,2020,-35.89,148.365
339.823844935321,337.1,2020,-35.893,148.343
348.0048980483432,378.1,2020,-35.895,148.332
341.99761509674124,352.2,2020,-35.896,148.32
348.92898337997775,380.1,2020,-35.948,147.952
466.291958741997,502.5,2020,-35.951,147.93
416.0250836913328,470.9,2020,-35.952,147.919
364.7230548261711,416.1,2020,-35.954,147.907
340.6673367965634,344.8,2020,-35.956,147.896
345.47554124158916,370.7,2020,-35.657,149.868
367.13784468241744,419.9,2020,-35.659,149.857
380.79277677250445,438,2020,-35.661,149.846
343.6012846478647,366.6,2020,-35.663,149.835
346.27741978680683,371,2020,-35.822,148.773
350.41734462226606,384.6,2020,-35.826,148.751
341.25949434869665,344.8,2020,-35.829,148.728
342.16423575232636,351.1,2020,-35.837,148.673
342.085428741097,349.5,2020,-35.842,148.64
341.32101457191084,347.1,2020,-35.876,148.396
346.6538080769511,372.6,2020,-35.878,148.385
435.3845641736532,484.9,2020,-35.88,148.374
469.56743491220726,504.9,2020,-35.881,148.363
342.6249729556351,355.6,2020,-35.884,148.341
345.96168156020303,370.6,2020,-35.886,148.33
339.4707318827173,334,2020,-35.887,148.318
339.04730910257126,330.3,2020,-35.895,148.263
340.5914792639331,346.6,2020,-35.909,148.162
345.5941510354337,371,2020,-35.911,148.151
340.6537577247281,345.6,2020,-35.912,148.14
347.41925255819666,375.7,2020,-35.94,147.939
412.7074437667371,468.4,2020,-35.943,147.917
379.83849123247666,436.9,2020,-35.945,147.905
351.3980368435167,388.4,2020,-35.946,147.894
344.38965129717616,374.5,2020,-35.652,149.861
344.3997463038919,362.4,2020,-35.816,148.766
355.48177294428615,397.6,2020,-35.817,148.755
342.988240894079,356.7,2020,-35.819,148.743
343.00837766401577,356.4,2020,-35.821,148.732
340.56583823454565,338.5,2020,-35.829,148.677
339.6790327217224,331,2020,-35.83,148.666
347.20111864514183,374.2,2020,-35.871,148.378
359.9088540533981,406.9,2020,-35.875,148.356
368.3422295758578,421.4,2020,-35.876,148.345
342.1713460946748,352.5,2020,-35.879,148.323
344.9628389135256,368.5,2020,-35.903,148.156
353.6728434780993,394.4,2020,-35.904,148.144
355.30311878151736,397.2,2020,-35.935,147.921
349.9645353186474,383.8,2020,-35.937,147.91
351.64320606179444,388.3,2020,-35.939,147.898
346.32174606100006,370.5,2020,-35.808,148.753
349.38975092896584,381.3,2020,-35.81,148.742
344.6835313821734,363,2020,-35.821,148.664
343.48298546297514,356.6,2020,-35.823,148.653
345.1195159089156,366.7,2020,-35.862,148.376
389.08901175841714,447.3,2020,-35.866,148.354
367.217388062867,419.8,2020,-35.869,148.332
344.39668039369866,364,2020,-35.87,148.321
348.5470463947942,381.6,2020,-35.894,148.154
350.8388702793873,387.6,2020,-35.895,148.142
342.77486320241076,356.8,2020,-35.897,148.131
366.75650712041767,418.7,2020,-35.926,147.919
463.5867615632675,500.9,2020,-35.928,147.908
377.79827936174127,434.2,2020,-35.93,147.897
339.8613152521976,338.6,2020,-35.931,147.885
355.9648075399872,399.5,2020,-35.634,149.857
339.540275629878,343.5,2020,-35.636,149.846
340.32952829070337,336.2,2020,-35.801,148.74
342.6127694648285,355.2,2020,-35.855,148.363
389.90940937749315,448.2,2020,-35.857,148.352
464.4055178559732,502.1,2020,-35.858,148.341
370.21044732361105,424.5,2020,-35.86,148.33
339.91964471400985,344,2020,-35.883,148.163
344.6075492512052,368.3,2020,-35.885,148.152
345.67869044666327,372.2,2020,-35.886,148.14
344.9311022548799,368.2,2020,-35.888,148.129
341.31013882013195,349.9,2020,-35.919,147.906
340.4847513042464,344.3,2020,-35.92,147.895
365.2915977349227,416.4,2020,-35.625,149.855
339.11618003893193,339.9,2020,-35.626,149.843
340.72685341180454,343,2020,-35.847,148.35
352.6160180899351,391.1,2020,-35.849,148.339
340.02618918158174,338.4,2020,-35.852,148.317
342.2736947655999,353,2020,-35.84,148.337
344.8503556580648,366.3,2020,-35.842,148.326
347.43545259913265,376.4,2020,-35.824,148.322
342.2570645502938,353.9,2020,-35.825,148.311
339.87606011076036,342.4,2020,-35.855,148.099
340.48631827329143,346,2020,-35.856,148.088
341.0805299272811,348.3,2020,-35.909,147.707
343.10365007527207,359.6,2020,-35.91,147.695
347.3423523278248,375.6,2020,-35.913,147.673
351.79028002103627,389.1,2020,-35.813,148.331
360.14023262563694,408,2020,-35.815,148.32
362.33200420931155,411.9,2020,-35.816,148.309
340.4412705717548,342.4,2020,-35.818,148.298
410.0979358959596,465.9,2020,-35.9,147.705
340.66207707089484,345.2,2020,-35.904,147.671
341.1821479390138,346.5,2020,-35.802,148.34
409.96740953022595,466.6,2020,-35.804,148.329
465.8318600156877,502.9,2020,-35.806,148.318
429.72951050876054,481.3,2020,-35.807,148.307
339.7876362643281,336.9,2020,-35.809,148.296
339.78974049178845,335.9,2020,-35.907,147.579
339.79452276249077,335.6,2020,-35.909,147.568
340.674381374314,342.7,2020,-35.793,148.338
343.6041957491702,360.3,2020,-35.795,148.327
411.15717559478514,467.6,2020,-35.798,148.305
341.1838276046943,347.4,2020,-35.8,148.294
341.27301234058973,352.3,2020,-35.883,147.69
343.83168797117435,360.7,2020,-35.9,147.566
338.2576611823022,363.9,2020,-35.783,148.352
338.2661988957768,371.3,2020,-35.786,148.33
338.26995433854904,400.8,2020,-35.787,148.319
384.6837105452355,442.7,2020,-35.789,148.308
340.76302594908213,344.9,2020,-35.792,148.286
344.78411828933315,367,2020,-35.797,148.252
339.5490945142591,336.9,2020,-35.8,148.23
340.64509130938586,346.3,2020,-35.873,147.704
340.30439734731414,345.1,2020,-35.875,147.693
341.06924349049365,346.5,2020,-35.89,147.581
424.8368225835333,476.2,2020,-35.893,147.558
339.0915279041361,340.8,2020,-35.49,150.246
338.2526712854926,503.1,2020,-35.775,148.339
338.25745355619506,503.8,2020,-35.777,148.328
369.4769059425093,423.2,2020,-35.778,148.317
349.1216222283928,381.4,2020,-35.78,148.306
341.5939957966902,350,2020,-35.781,148.295
340.6314446156252,344.5,2020,-35.783,148.284
339.7801303719732,338.7,2020,-35.786,148.262
340.4988968570753,344.7,2020,-35.788,148.251
465.98103017106723,501.3,2020,-35.882,147.567
341.2353701247669,347.3,2020,-35.888,147.522
340.60688148742724,350.4,2020,-35.482,150.232
338.24017050313864,373.2,2020,-35.765,148.348
338.24392594591086,478.4,2020,-35.766,148.337
338.24870821661324,505.2,2020,-35.768,148.326
454.5781498592252,496.7,2020,-35.769,148.315
360.2372115841363,408,2020,-35.771,148.304
345.29336202221685,368.5,2020,-35.772,148.293
342.0199587063741,353.4,2020,-35.774,148.282
340.32125202591516,344.7,2020,-35.779,148.249
341.71599977707643,350.9,2020,-35.873,147.565
346.7570577966631,373.5,2020,-35.875,147.554
385.24421864744727,441.9,2020,-35.878,147.531
343.9059849015885,361.1,2020,-35.879,147.52
350.32018108624294,386.3,2020,-35.471,150.242
341.5501151003785,355.5,2020,-35.473,150.23
464.88387256239025,502.4,2020,-35.759,148.324
411.71499715642375,468,2020,-35.76,148.313
350.654935971904,386.1,2020,-35.762,148.302
348.6011885172662,380.1,2020,-35.763,148.291
343.59628563636454,361.4,2020,-35.799,148.035
340.5181412106859,341.8,2020,-35.867,147.541
362.85604261782794,411.6,2020,-35.869,147.53
361.97716241051666,410.1,2020,-35.87,147.518
364.07283974895057,414.6,2020,-35.75,148.322
355.99245134480947,399.2,2020,-35.751,148.311
342.29334304880683,354.2,2020,-35.753,148.3
370.6261495790532,425.2,2020,-35.754,148.289
342.26724995696765,355,2020,-35.757,148.267
346.3332972751697,373.2,2020,-35.759,148.256
348.8586851655545,380.7,2020,-35.429,150.389
346.96771997571807,374.1,2020,-35.744,148.298
354.87136527459086,396.6,2020,-35.745,148.287
348.28906737373416,379.3,2020,-35.747,148.276
339.9322979833738,341.2,2020,-35.748,148.265
342.9772711024881,359.1,2020,-35.75,148.254
339.65012703932484,337.9,2020,-35.752,148.243
339.40438952012664,333.9,2020,-35.763,148.165
339.01060079563507,337.4,2020,-35.418,150.398
421.0229847052503,470.5,2020,-35.419,150.386
396.4759227001417,451,2020,-35.421,150.375
351.1007305394598,386.9,2020,-35.423,150.363
344.49151616602705,365.4,2020,-35.739,148.263
347.46739403858646,376.6,2020,-35.741,148.252
339.6277161737136,341.2,2020,-35.41,150.384
340.1164132261944,345,2020,-35.412,150.372
342.271073445608,356.5,2020,-35.414,150.36
344.5584752326527,365.5,2020,-35.721,148.259
346.4902471572727,373.1,2020,-35.723,148.248
355.1903978625125,397.7,2020,-35.712,148.257
369.0526156922639,422.9,2020,-35.714,148.246
356.1647394303517,400,2020,-35.707,148.239
417.46275409097024,472.6,2020,-35.697,148.248
429.87294491514035,481.5,2020,-35.698,148.237
345.54410656597526,369.1,2020,-35.686,148.257
414.5136221480002,470.3,2020,-35.688,148.246
370.6649277773165,425.5,2020,-35.689,148.235
338.11601242022647,331.3,2020,-35.393,150.156
340.8974419937462,343.9,2020,-35.674,148.277
344.4414363379786,363.6,2020,-35.676,148.266
345.2436257409398,367.5,2020,-35.677,148.255
352.8335306334374,392.3,2020,-35.679,148.244
342.4163633667522,355.8,2020,-35.682,148.222
398.79905098057407,456.9,2020,-35.668,148.253
345.7194075910991,370.3,2020,-35.671,148.231
341.57079781889547,350.7,2020,-35.673,148.22
340.4010668594014,341.7,2020,-35.658,148.262
352.412040703477,390.8,2020,-35.659,148.251
347.2270022329511,375.5,2020,-35.661,148.24
343.87290461409134,362.4,2020,-35.664,148.218
339.5159822742931,335.3,2020,-35.665,148.207
340.4805267083811,342.4,2020,-35.65,148.249
343.1186055977836,358.2,2020,-35.652,148.238
341.187694137021,347.3,2020,-35.653,148.227
341.6210955479518,355.8,2020,-35.315,150.404
357.504703290455,402.5,2020,-35.643,148.236
343.1882115874294,359.1,2020,-35.632,148.246
349.8184602777768,383.5,2020,-35.634,148.235
343.9519734802702,361.9,2020,-35.625,148.233
338.11417662972326,364.6,2020,-35.615,148.235
338.11895890042564,374.7,2020,-35.617,148.224
345.56165563492374,372.3,2020,-35.629,148.136
342.4761981742336,359.9,2020,-35.286,150.365
339.1021705792974,342.2,2020,-35.279,150.351
339.7445023672792,343.9,2020,-35.328,150.038
340.7629296433469,351.1,2020,-35.33,150.026
339.1401349952025,341.3,2020,-35.332,150.015
342.1482392333848,354.4,2020,-35.602,148.198
343.097323207003,359.4,2020,-35.604,148.187
343.23637416397,360.9,2020,-35.607,148.165
343.42083684395425,362.5,2020,-35.319,150.036
382.1393420111845,438.4,2020,-35.323,150.013
338.38780496250445,336.3,2020,-35.326,149.99
338.10126059515494,397.3,2020,-35.593,148.196
338.1060428658573,401.1,2020,-35.595,148.185
364.57327773912374,416.2,2020,-35.596,148.174
348.53636375264693,382.1,2020,-35.599,148.152
341.08058032314403,351.9,2020,-35.607,148.097
343.2307324924745,361.3,2020,-35.308,150.045
348.1338480748463,379.6,2020,-35.31,150.033
346.74137091521794,376,2020,-35.312,150.022
347.41432195851155,378.8,2020,-35.314,150.01
350.2586597596484,387,2020,-35.315,149.999
338.0972975262756,407.9,2020,-35.586,148.183
358.36131470884305,405.4,2020,-35.587,148.172
338.9523197946415,340.5,2020,-35.251,150.344
415.02286944039713,468.3,2020,-35.306,149.997
394.5833840363862,451.2,2020,-35.308,149.985
339.9184717829955,346.9,2020,-35.31,149.974
338.08752535876374,414.8,2020,-35.576,148.181
351.7578119480851,390.6,2020,-35.578,148.17
344.63042932440715,368.2,2020,-35.58,148.159
342.8914491040745,360.6,2020,-35.581,148.148
350.59651274083024,387.3,2020,-35.583,148.137
339.51162102120446,344.8,2020,-35.221,150.472
344.3917048547246,368.2,2020,-35.223,150.46
340.36889596083915,350.3,2020,-35.244,150.33
342.14167073433714,359.2,2020,-35.297,149.995
376.5177475971461,432,2020,-35.299,149.983
359.28710447723074,406.3,2020,-35.301,149.972
340.8780811505457,349.4,2020,-35.569,148.168
341.1592444074673,351.5,2020,-35.571,148.157
339.4541652608994,344.5,2020,-35.214,150.458
343.2276983216124,363.7,2020,-35.215,150.446
338.3991351577753,336.5,2020,-35.29,149.981
338.97632892263294,340.7,2020,-35.204,150.455
338.906950125881,341.2,2020,-35.266,149.97
372.29927094772364,426.8,2020,-35.259,149.956
342.79270568990273,361.9,2020,-35.261,149.945
348.23002530783185,381.6,2020,-35.25,149.954
340.11852705349173,344.9,2020,-35.527,148.085
342.31029863716645,358.3,2020,-35.528,148.074
338.1341336024796,333.5,2020,-35.235,149.986
343.8047260906768,366,2020,-35.237,149.975
343.69459767301583,366.2,2020,-35.239,149.963
340.23694036636033,350.5,2020,-35.241,149.952
344.98523607256317,371.4,2020,-35.242,149.941
338.5461589914133,338.1,2020,-35.246,149.918
339.8374149275338,345.3,2020,-35.226,149.984
370.84293115249653,424.5,2020,-35.228,149.973
375.54643824482105,430.8,2020,-35.23,149.961
362.6293825818429,412.6,2020,-35.231,149.95
352.2622006197058,392.3,2020,-35.233,149.939
338.0251831661441,500,2020,-35.502,148.126
338.03021349274115,424.6,2020,-35.504,148.114
338.03396893551337,361.1,2020,-35.505,148.103
358.5889726734781,404.7,2020,-35.219,149.971
344.63676319600256,369.5,2020,-35.221,149.959
339.849914877641,348,2020,-35.222,149.948
342.18115183825023,360.5,2020,-35.224,149.936
338.41640454690656,337.9,2020,-35.226,149.925
338.0164378265623,410.6,2020,-35.493,148.124
338.02122009726463,402,2020,-35.495,148.113
338.0252235959316,363.2,2020,-35.496,148.101
340.3195471802749,348.5,2020,-35.504,148.046
339.019197016053,339.7,2020,-35.506,148.035
338.01247475768287,362,2020,-35.486,148.111
341.3328020350863,354.7,2020,-35.487,148.1
343.8022294888051,367.1,2020,-35.489,148.088
368.1945724503696,422.9,2020,-35.495,148.044
350.11943187256213,387.8,2020,-35.497,148.033
341.7008938725053,354.7,2020,-35.119,150.478
343.07247463096434,361.9,2020,-35.121,150.466
373.39585015340083,430.2,2020,-35.477,148.109
342.84415211971043,362.4,2020,-35.478,148.098
340.119837025356,349.1,2020,-35.481,148.075
341.9594819545696,360.4,2020,-35.483,148.064
351.9830749757201,393.9,2020,-35.485,148.053
384.484628048107,444.6,2020,-35.486,148.042
349.38902506896335,389.4,2020,-35.488,148.031
341.3547001625255,366.3,2020,-35.489,148.02
341.3441279339934,363.4,2020,-35.491,148.009
341.62426436298495,363.3,2020,-35.492,147.998
367.8364533405823,422.3,2020,-35.468,148.107
358.2359695122352,406.2,2020,-35.469,148.096
348.0683960401454,382,2020,-35.471,148.085
408.4585019929111,466.5,2020,-35.474,148.063
455.74771271185335,498.1,2020,-35.476,148.051
467.50533731856126,504.6,2020,-35.477,148.04
466.91897136873916,504.4,2020,-35.479,148.029
455.79071486656903,498.6,2020,-35.48,148.018
465.7528898907819,504.5,2020,-35.482,148.007
360.42478058554724,413.4,2020,-35.483,147.996
340.5915498454005,353.2,2020,-35.485,147.985
436.896001000119,486.6,2020,-35.46,148.094
426.67554724456613,480.1,2020,-35.465,148.061
433.2743081644094,484.5,2020,-35.466,148.049
466.72118976764216,504.2,2020,-35.468,148.038
459.91625162788665,500.5,2020,-35.47,148.027
428.7350191255857,481.8,2020,-35.471,148.016
423.1007783704171,478.4,2020,-35.474,147.994
339.4312170632385,346.6,2020,-35.476,147.983
345.0463108509843,369,2020,-35.082,150.549
339.65926502328574,344.1,2020,-35.086,150.525
425.25122676823077,478.7,2020,-35.45,148.108
337.9802566185491,479.6,2020,-35.451,148.096
337.98879433202376,465.7,2020,-35.454,148.074
337.99357660272614,452.1,2020,-35.456,148.063
338.00211431620073,424.2,2020,-35.459,148.041
338.0068965869031,426.6,2020,-35.461,148.03
354.95912420554185,400.1,2020,-35.464,148.008
374.63199316758477,435.2,2020,-35.465,147.997
359.68149318397826,409.5,2020,-35.467,147.986
340.74887795430163,350.6,2020,-35.071,150.558
360.1543180635673,405.6,2020,-35.073,150.546
371.84412230754543,423.2,2020,-35.075,150.534
345.5225888129331,370.9,2020,-35.076,150.523
468.40005696971184,504.8,2020,-35.442,148.095
337.976045493775,504.8,2020,-35.444,148.084
337.9798009365473,504.2,2020,-35.445,148.073
337.9848312631444,460.7,2020,-35.447,148.061
337.9885867059166,472,2020,-35.448,148.05
337.993368976619,447.4,2020,-35.45,148.039
337.99712441939124,402.3,2020,-35.451,148.028
342.6551804219752,370.9,2020,-35.456,147.995
346.99760872639655,379.3,2020,-35.458,147.984
349.9030949067084,383.6,2020,-35.063,150.544
349.56264900053145,382.5,2020,-35.065,150.532
339.98647180486086,346.5,2020,-35.067,150.52
339.29287241629265,342.7,2020,-35.069,150.508
338.75256996417363,339.5,2020,-35.071,150.497
356.62983350975304,402.4,2020,-35.432,148.104
337.96730015419325,505.2,2020,-35.435,148.082
337.9758378676679,504.4,2020,-35.438,148.06
337.9846236370372,412.8,2020,-35.441,148.037
337.9883790798095,380.2,2020,-35.442,148.026
367.07338728740393,416.7,2020,-35.056,150.53
366.77132762931296,416.5,2020,-35.058,150.518
343.4989371165546,364.5,2020,-35.06,150.506
337.95331596991485,333.9,2020,-35.062,150.494
341.23109766659684,351.9,2020,-35.421,148.113
406.97224660255216,464.8,2020,-35.424,148.091
463.2128823192567,502.3,2020,-35.426,148.08
337.9623102573837,504.4,2020,-35.427,148.069
337.9670925280861,504.4,2020,-35.429,148.058
337.97084797085836,463.6,2020,-35.43,148.047
350.5319368643524,391.4,2020,-35.433,148.024
352.3792590431832,396.9,2020,-35.435,148.013
338.78371043497646,343.4,2020,-35.438,147.991
363.6919304987453,411.8,2020,-35.049,150.515
346.9132182783146,376.2,2020,-35.05,150.504
340.3394686210369,347.2,2020,-35.412,148.111
341.9180870632656,356.6,2020,-35.414,148.1
344.07914964847146,367.2,2020,-35.415,148.089
337.9583471885043,504.6,2020,-35.42,148.056
359.5026785979818,410.6,2020,-35.426,148.011
339.2999130482792,346.5,2020,-35.427,148
339.58603006858647,342.2,2020,-35.403,148.109
340.845959469665,352.1,2020,-35.406,148.087
