hotel,country,average_daily_rate
City Hotel,ESP,130.07989293361885
City Hotel,ESP,126.0256643598616
City Hotel,ITA,120.08506962576153
City Hotel,ESP,130.07989293361885
City Hotel,FRA,85.31913553895411
City Hotel,GBR,118.22045977011494
City Hotel,PRT,109.10682962245886
City Hotel,ESP,126.0256643598616
City Hotel,GBR,118.22045977011494
City Hotel,ESP,126.0256643598616
City Hotel,GBR,118.22045977011494
City Hotel,RUS,122.10813411078718
City Hotel,CHN,115.2118700265252
City Hotel,FRA,122.63197124135421
City Hotel,GBR,118.22045977011494
City Hotel,FIN,114.23309734513275
City Hotel,DEU,115.72510342873335
City Hotel,CZE,125.73318681318682
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,GBR,124.7277752293578
City Hotel,PRT,109.91301910828025
City Hotel,ITA,120.08506962576153
City Hotel,ITA,120.08506962576153
City Hotel,GBR,118.22045977011494
City Hotel,PRT,109.91301910828025
City Hotel,USA,123.08843049327355
City Hotel,NLD,118.68344401544401
City Hotel,PRT,109.91301910828025
City Hotel,BEL,122.09055210489993
City Hotel,ITA,120.08506962576153
City Hotel,PRT,109.91301910828025
City Hotel,FIN,114.23309734513275
City Hotel,PRT,109.91301910828025
City Hotel,BRA,121.97791666666667
City Hotel,DNK,123.11702797202797
City Hotel,USA,137.25237288135594
City Hotel,GBR,118.22045977011494
City Hotel,BEL,122.09055210489993
City Hotel,BEL,122.09055210489993
City Hotel,FRA,122.93089068825911
City Hotel,USA,123.08843049327355
City Hotel,USA,123.08843049327355
City Hotel,ESP,130.07989293361885
City Hotel,DEU,115.72510342873335
City Hotel,IRL,118.87303571428572
City Hotel,ESP,126.0256643598616
City Hotel,PRT,109.10682962245886
City Hotel,PRT,94.71161161371765
City Hotel,POL,127.01155778894473
City Hotel,CHE,119.82631431244154
City Hotel,BRA,114.7058922323303
City Hotel,DEU,115.72510342873335
City Hotel,BEL,118.26209606986899
City Hotel,FRA,122.93089068825911
City Hotel,GBR,124.7277752293578
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,NZL,119.98404761904762
City Hotel,CHE,119.82631431244154
City Hotel,GBR,124.7277752293578
City Hotel,CZE,125.73318681318682
City Hotel,GBR,124.7277752293578
City Hotel,BEL,122.09055210489993
City Hotel,PRT,109.91301910828025
City Hotel,FRA,122.63197124135421
City Hotel,GBR,124.7277752293578
City Hotel,NLD,118.68344401544401
City Hotel,GBR,118.22045977011494
City Hotel,PRT,94.71161161371765
City Hotel,BRA,121.97791666666667
City Hotel,FRA,122.63197124135421
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,DEU,115.72510342873335
City Hotel,GBR,124.7277752293578
City Hotel,GBR,124.7277752293578
City Hotel,GBR,124.7277752293578
City Hotel,ITA,120.08506962576153
City Hotel,USA,123.08843049327355
City Hotel,GBR,124.7277752293578
City Hotel,DEU,94.36475393201421
City Hotel,NOR,126.93208955223881
City Hotel,FRA,85.31913553895411
City Hotel,DEU,122.44691358024691
City Hotel,NOR,126.93208955223881
City Hotel,DEU,122.44691358024691
City Hotel,RUS,122.10813411078718
City Hotel,GBR,118.22045977011494
City Hotel,DEU,122.44691358024691
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.10682962245886
City Hotel,CHN,115.2118700265252
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.91301910828025
City Hotel,BEL,122.09055210489993
City Hotel,BEL,122.09055210489993
City Hotel,ITA,120.08506962576153
City Hotel,GBR,118.22045977011494
City Hotel,DNK,123.11702797202797
City Hotel,BRA,121.97791666666667
City Hotel,FRA,122.63197124135421
City Hotel,BRA,121.97791666666667
City Hotel,GBR,124.7277752293578
City Hotel,GBR,124.7277752293578
City Hotel,PRT,109.91301910828025
City Hotel,ESP,126.0256643598616
City Hotel,FRA,122.93089068825911
City Hotel,CHE,119.82631431244154
City Hotel,IND,105.466
City Hotel,IND,105.466
City Hotel,DEU,122.44691358024691
City Hotel,DEU,115.72510342873335
City Hotel,BRA,114.7058922323303
City Hotel,PRT,109.10682962245886
City Hotel,VEN,110.84263157894736
City Hotel,HUN,114.48106666666666
City Hotel,NOR,126.93208955223881
City Hotel,DEU,115.72510342873335
City Hotel,BRA,114.7058922323303
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,PRT,109.91301910828025
City Hotel,BEL,122.09055210489993
City Hotel,FIN,84.91384615384615
City Hotel,CHE,119.82631431244154
City Hotel,BRA,114.7058922323303
City Hotel,CHE,119.82631431244154
City Hotel,GBR,118.22045977011494
City Hotel,FRA,122.63197124135421
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,SWE,125.73621414913958
City Hotel,ESP,130.07989293361885
City Hotel,DEU,115.72510342873335
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,NOR,126.93208955223881
City Hotel,FRA,122.63197124135421
City Hotel,NOR,126.93208955223881
City Hotel,NLD,84.99137681159421
City Hotel,DEU,115.72510342873335
City Hotel,AUT,121.57760802469136
City Hotel,DEU,115.72510342873335
City Hotel,CHE,119.82631431244154
City Hotel,GBR,88.78862676056337
City Hotel,USA,123.08843049327355
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,FRA,122.63197124135421
City Hotel,SVK,108.81372093023256
City Hotel,GBR,88.78862676056337
City Hotel,USA,123.08843049327355
City Hotel,PRT,109.10682962245886
City Hotel,GBR,124.7277752293578
City Hotel,DEU,115.72510342873335
City Hotel,ROU,111.74369747899159
City Hotel,DEU,115.72510342873335
City Hotel,GBR,118.22045977011494
City Hotel,GBR,124.7277752293578
City Hotel,FRA,122.93089068825911
City Hotel,IRL,118.87303571428572
City Hotel,GBR,118.22045977011494
City Hotel,CHE,119.82631431244154
City Hotel,DEU,115.72510342873335
City Hotel,ESP,130.07989293361885
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,IRL,118.87303571428572
City Hotel,NOR,126.93208955223881
City Hotel,NOR,126.93208955223881
City Hotel,DNK,95.41083333333333
City Hotel,FRA,122.63197124135421
City Hotel,DEU,115.72510342873335
City Hotel,FRA,122.63197124135421
City Hotel,BEL,122.09055210489993
City Hotel,BEL,122.09055210489993
City Hotel,BEL,122.09055210489993
City Hotel,FRA,122.63197124135421
City Hotel,USA,123.08843049327355
City Hotel,NOR,126.93208955223881
City Hotel,FRA,122.63197124135421
City Hotel,ESP,126.0256643598616
City Hotel,AUT,121.57760802469136
City Hotel,GBR,88.78862676056337
City Hotel,SAU,127.66761904761906
City Hotel,FRA,122.93089068825911
City Hotel,DEU,94.36475393201421
City Hotel,MEX,122.98865384615385
City Hotel,GBR,88.78862676056337
City Hotel,BEL,118.26209606986899
City Hotel,BEL,118.26209606986899
City Hotel,CHE,119.82631431244154
City Hotel,ESP,130.07989293361885
City Hotel,FRA,122.93089068825911
City Hotel,FRA,122.93089068825911
City Hotel,CHE,119.82631431244154
City Hotel,GBR,118.22045977011494
City Hotel,CMR,107.382
City Hotel,FRA,122.63197124135421
City Hotel,FRA,122.63197124135421
City Hotel,CHN,125.95463414634146
City Hotel,GBR,118.22045977011494
City Hotel,PRT,109.91301910828025
City Hotel,CHN,125.95463414634146
City Hotel,PRT,109.91301910828025
City Hotel,BRA,114.7058922323303
City Hotel,DEU,115.72510342873335
City Hotel,GBR,118.22045977011494
City Hotel,IRL,118.87303571428572
City Hotel,DNK,123.11702797202797
City Hotel,PRT,94.71161161371765
City Hotel,DEU,94.36475393201421
City Hotel,BEL,122.09055210489993
City Hotel,BEL,122.09055210489993
City Hotel,DEU,94.36475393201421
City Hotel,MAR,129.59849206349207
City Hotel,GBR,118.22045977011494
City Hotel,IRL,118.87303571428572
City Hotel,FRA,122.63197124135421
City Hotel,ROU,111.74369747899159
City Hotel,DNK,123.11702797202797
City Hotel,PRT,109.91301910828025
City Hotel,USA,123.08843049327355
City Hotel,GBR,124.7277752293578
City Hotel,GBR,124.7277752293578
City Hotel,GBR,118.22045977011494
City Hotel,FRA,122.63197124135421
City Hotel,CN,90.98690476190477
City Hotel,CN,90.98690476190477
City Hotel,DEU,115.72510342873335
City Hotel,CN,129.49203703703705
City Hotel,POL,127.01155778894473
City Hotel,DEU,115.72510342873335
City Hotel,FIN,134.28121951219512
City Hotel,PRT,109.91301910828025
City Hotel,DNK,123.11702797202797
City Hotel,FRA,122.63197124135421
City Hotel,IRL,118.87303571428572
City Hotel,USA,123.08843049327355
City Hotel,GBR,118.22045977011494
City Hotel,GBR,88.78862676056337
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,PRT,109.91301910828025
City Hotel,BRA,114.7058922323303
City Hotel,ITA,120.08506962576153
City Hotel,PRT,79.45364799294221
City Hotel,GBR,88.78862676056337
City Hotel,GBR,124.7277752293578
City Hotel,ESP,126.0256643598616
City Hotel,FRA,122.63197124135421
City Hotel,FRA,122.63197124135421
City Hotel,PRT,109.10682962245886
City Hotel,FRA,122.63197124135421
City Hotel,FRA,122.63197124135421
City Hotel,ESP,130.07989293361885
City Hotel,AUT,126.276
City Hotel,ESP,126.0256643598616
City Hotel,GBR,118.22045977011494
City Hotel,ESP,97.36549653579677
City Hotel,GBR,118.22045977011494
City Hotel,FRA,122.93089068825911
City Hotel,FRA,122.93089068825911
City Hotel,GBR,118.22045977011494
City Hotel,FRA,122.93089068825911
City Hotel,DEU,115.72510342873335
City Hotel,PRT,109.91301910828025
City Hotel,GBR,118.22045977011494
City Hotel,NLD,118.68344401544401
City Hotel,PRT,79.45364799294221
City Hotel,DEU,122.44691358024691
City Hotel,AUT,121.57760802469136
City Hotel,AUT,121.57760802469136
City Hotel,USA,123.08843049327355
City Hotel,ESP,97.36549653579677
City Hotel,ESP,126.0256643598616
City Hotel,ESP,97.36549653579677
City Hotel,DEU,94.36475393201421
City Hotel,ESP,97.36549653579677
City Hotel,GBR,88.78862676056337
City Hotel,POL,127.01155778894473
City Hotel,FRA,122.63197124135421
City Hotel,NOR,126.93208955223881
City Hotel,DNK,123.11702797202797
City Hotel,GBR,118.22045977011494
City Hotel,ESP,126.0256643598616
City Hotel,AUS,116.61041841004185
City Hotel,IRL,117.93007142857142
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,AUT,82.71428571428571
City Hotel,DEU,94.36475393201421
City Hotel,MAR,129.59849206349207
City Hotel,BEL,122.09055210489993
City Hotel,BEL,122.09055210489993
City Hotel,ESP,126.0256643598616
City Hotel,ESP,126.0256643598616
City Hotel,JOR,100.83333333333333
City Hotel,JOR,100.83333333333333
City Hotel,AUT,121.57760802469136
City Hotel,IRN,120.72018867924528
City Hotel,NOR,126.93208955223881
City Hotel,GBR,118.22045977011494
City Hotel,NOR,126.93208955223881
City Hotel,NOR,126.93208955223881
City Hotel,GBR,88.78862676056337
City Hotel,GBR,88.78862676056337
City Hotel,CHE,119.82631431244154
City Hotel,FRA,122.63197124135421
City Hotel,SRB,119.0475
City Hotel,BEL,122.09055210489993
City Hotel,GBR,118.22045977011494
City Hotel,FRA,122.93089068825911
City Hotel,FRA,122.93089068825911
City Hotel,GBR,124.7277752293578
City Hotel,PRT,109.91301910828025
City Hotel,LUX,129.79509316770185
City Hotel,ESP,126.0256643598616
City Hotel,IRL,118.87303571428572
City Hotel,SWE,125.73621414913958
City Hotel,SWE,125.73621414913958
City Hotel,GBR,118.22045977011494
City Hotel,BEL,122.09055210489993
City Hotel,ITA,122.87282485875706
City Hotel,FRA,122.93089068825911
City Hotel,DEU,115.72510342873335
City Hotel,USA,123.08843049327355
City Hotel,CHL,120.69216216216216
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,POL,127.01155778894473
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.10682962245886
City Hotel,FRA,122.93089068825911
City Hotel,ESP,126.0256643598616
City Hotel,ESP,126.0256643598616
City Hotel,LVA,118.283125
City Hotel,PRT,109.91301910828025
City Hotel,DNK,123.11702797202797
City Hotel,AUT,126.276
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,BEL,122.09055210489993
City Hotel,DEU,115.72510342873335
City Hotel,PRT,109.91301910828025
City Hotel,SWE,125.73621414913958
City Hotel,GBR,118.22045977011494
City Hotel,DNK,135.76222222222222
City Hotel,IRL,118.87303571428572
City Hotel,AUT,121.57760802469136
City Hotel,GBR,118.22045977011494
City Hotel,FRA,122.63197124135421
City Hotel,AUT,121.57760802469136
City Hotel,SRB,119.0475
City Hotel,IRL,118.87303571428572
City Hotel,USA,123.08843049327355
City Hotel,NOR,126.93208955223881
City Hotel,FRA,122.63197124135421
City Hotel,NLD,118.68344401544401
City Hotel,FRA,122.63197124135421
City Hotel,IRL,118.87303571428572
City Hotel,PRT,109.10682962245886
City Hotel,GBR,124.7277752293578
City Hotel,GBR,124.7277752293578
City Hotel,FIN,114.23309734513275
City Hotel,GBR,124.7277752293578
City Hotel,ITA,101.6595238095238
City Hotel,AUT,92.59390862944163
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,FRA,122.63197124135421
City Hotel,AUS,109.34081081081081
City Hotel,GBR,119.34112994350282
City Hotel,GBR,119.34112994350282
City Hotel,GBR,119.34112994350282
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,GBR,119.34112994350282
City Hotel,GBR,119.34112994350282
City Hotel,DEU,104.46607476635515
City Hotel,NLD,118.68344401544401
City Hotel,PRT,84.11866006540697
City Hotel,PRT,94.71161161371765
City Hotel,GBR,119.34112994350282
City Hotel,GBR,119.34112994350282
City Hotel,DEU,104.46607476635515
City Hotel,GBR,119.34112994350282
City Hotel,GBR,119.34112994350282
City Hotel,DEU,104.46607476635515
City Hotel,DNK,123.11702797202797
City Hotel,DEU,104.46607476635515
City Hotel,DNK,123.11702797202797
City Hotel,NZL,102.0025
City Hotel,USA,83.69609375
City Hotel,GBR,119.34112994350282
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,GBR,119.34112994350282
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,GBR,119.34112994350282
City Hotel,GBR,119.34112994350282
City Hotel,GBR,119.34112994350282
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,GBR,119.34112994350282
City Hotel,GBR,119.34112994350282
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,PRT,109.10682962245886
City Hotel,NLD,118.68344401544401
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,GBR,118.22045977011494
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DNK,123.11702797202797
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,BEL,90.85860759493671
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,NLD,118.68344401544401
City Hotel,KAZ,92.3
City Hotel,DEU,115.72510342873335
City Hotel,FRA,122.63197124135421
City Hotel,FRA,122.93089068825911
City Hotel,DEU,104.46607476635515
City Hotel,CHE,119.82631431244154
City Hotel,DEU,115.72510342873335
City Hotel,DEU,94.36475393201421
City Hotel,ESP,130.07989293361885
City Hotel,AUT,121.57760802469136
City Hotel,AUT,121.57760802469136
City Hotel,BEL,90.85860759493671
City Hotel,GBR,118.22045977011494
City Hotel,CN,119.99812010443864
City Hotel,DEU,104.46607476635515
City Hotel,GBR,118.22045977011494
City Hotel,IRL,118.87303571428572
City Hotel,IRL,118.87303571428572
City Hotel,GBR,118.22045977011494
City Hotel,PRT,109.91301910828025
City Hotel,DEU,115.72510342873335
City Hotel,CN,129.49203703703705
City Hotel,FRA,122.93089068825911
City Hotel,FRA,122.93089068825911
City Hotel,DEU,104.46607476635515
City Hotel,GBR,88.78862676056337
City Hotel,CN,119.99812010443864
City Hotel,DEU,115.72510342873335
City Hotel,CHE,119.82631431244154
City Hotel,DEU,122.44691358024691
City Hotel,NLD,118.68344401544401
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,MEX,122.98865384615385
City Hotel,DEU,104.46607476635515
City Hotel,DEU,104.46607476635515
City Hotel,GBR,118.22045977011494
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,USA,123.08843049327355
City Hotel,ITA,120.08506962576153
City Hotel,ITA,120.08506962576153
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,DNK,123.11702797202797
City Hotel,DNK,123.11702797202797
City Hotel,ESP,130.07989293361885
City Hotel,AUT,121.57760802469136
City Hotel,PRT,109.91301910828025
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,DEU,115.72510342873335
City Hotel,FRA,122.63197124135421
City Hotel,GBR,118.22045977011494
City Hotel,FRA,122.63197124135421
City Hotel,BEL,118.26209606986899
City Hotel,BEL,118.26209606986899
City Hotel,GBR,88.78862676056337
City Hotel,GBR,118.22045977011494
City Hotel,CHE,119.82631431244154
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,CHE,119.82631431244154
City Hotel,NOR,126.93208955223881
City Hotel,FRA,122.63197124135421
City Hotel,RUS,122.10813411078718
City Hotel,PRT,109.91301910828025
City Hotel,DEU,115.72510342873335
City Hotel,CN,119.99812010443864
City Hotel,FRA,122.63197124135421
City Hotel,FRA,122.63197124135421
City Hotel,FRA,122.63197124135421
City Hotel,PRT,109.10682962245886
City Hotel,FRA,122.93089068825911
City Hotel,FRA,122.63197124135421
City Hotel,FRA,122.63197124135421
City Hotel,FRA,122.63197124135421
City Hotel,NOR,126.93208955223881
City Hotel,FRA,122.63197124135421
City Hotel,ESP,126.0256643598616
City Hotel,PRT,109.10682962245886
City Hotel,POL,127.01155778894473
City Hotel,GBR,118.22045977011494
City Hotel,GBR,118.22045977011494
City Hotel,POL,127.01155778894473
City Hotel,NLD,118.68344401544401
City Hotel,GBR,118.22045977011494
City Hotel,FRA,122.93089068825911
City Hotel,FRA,122.63197124135421
